Property_Type,Price_Text,Location,Price_Numeric
Residential Property,Consult Agent,Lake City - Sector M-7B,0.0
Residential Property,Consult Agent,Samanabad,0.0
Residential Property,Consult Agent,Imperial Garden Homes,0.0
Residential Property,Consult Agent,Park View City,0.0
Residential Property,Consult Agent,Bahria Town - Sector E,0.0
Residential Property,Consult Agent,Allama Iqbal Town,0.0
Residential Property,Consult Agent,Lake City Sector M8 - Block B1,0.0
Residential Property,PKR 5 Crore,Garden Town,50000000.0
Residential Property,PKR 49 Crore,"DHA, Lahore",490000000.0
Residential Property,PKR 45 Crore,"DHA, Lahore",450000000.0
Residential Property,PKR 22 Crore,Samanabad,220000000.0
Residential Property,PKR 21 Crore,Samanabad,210000000.0
Residential Property,PKR 26 Crore,Samanabad,260000000.0
Residential Property,PKR 29 Crore,Samanabad,290000000.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,LDA Avenue,0.0
Residential Property,Consult Agent,Marghzar Officers Colony,0.0
Residential Property,Consult Agent,Bahria Town - Sector E,0.0
Residential Property,Consult Agent,Park View City - Tulip Overseas,0.0
Residential Property,Consult Agent,Askari 11,0.0
Residential Property,Consult Agent,Paragon City - Imperial 2 Block,0.0
Residential Property,PKR 26 Crore,Allama Iqbal Town,260000000.0
Residential Property,PKR 33 Crore,Samanabad,330000000.0
Residential Property,PKR 27 Crore,Samanabad,270000000.0
Residential Property,PKR 20 Crore,Samanabad,200000000.0
Residential Property,PKR 25 Crore,Samanabad,250000000.0
Residential Property,PKR 37 Crore,"DHA, Lahore",370000000.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Park View City - Jade Block,0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Johar Town Phase 2,0.0
Residential Property,Consult Agent,Lahore - Kasur Road,0.0
Residential Property,Consult Agent,Johar Town Phase 1,0.0
Residential Property,PKR 49 Crore,"DHA, Lahore",490000000.0
Residential Property,PKR 42 Crore,"DHA, Lahore",420000000.0
Residential Property,PKR 30 Crore,"DHA, Lahore",300000000.0
Residential Property,PKR 31 Crore,"DHA, Lahore",310000000.0
Residential Property,PKR 50 Crore,"DHA, Lahore",500000000.0
Residential Property,PKR 39 Crore,"DHA, Lahore",390000000.0
Residential Property,PKR 42 Crore,Gulberg,420000000.0
Residential Property,PKR 50 Crore,"DHA, Lahore",500000000.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Park View City,0.0
Residential Property,Consult Agent,Bahria Town - Overseas Extension,0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Chinar Bagh - Shaheen Block,0.0
Residential Property,Consult Agent,Allama Iqbal Town,0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Wapda Town Phase 1,0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,PKR 49 Crore,"DHA, Lahore",490000000.0
Residential Property,PKR 23 Crore,"DHA, Lahore",230000000.0
Residential Property,PKR 14 Crore,"DHA, Lahore",140000000.0
Residential Property,PKR 24 Crore,"DHA, Lahore",240000000.0
Residential Property,PKR 6 Crore,Paragon City,60000000.0
Residential Property,PKR 16 Crore,Paragon City,160000000.0
Residential Property,PKR 19 Crore,Paragon City,190000000.0
Residential Property,PKR 14 Crore,Paragon City,140000000.0
Residential Property,Consult Agent,Park View City - Executive Block,0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Cantt,0.0
Residential Property,Consult Agent,Iqbal Park,0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Rehman Villas,0.0
Residential Property,PKR 26 Crore,Paragon City,260000000.0
Residential Property,PKR 17 Crore,"DHA, Lahore",170000000.0
Residential Property,PKR 21 Crore,Johar Town Phase 2,210000000.0
Residential Property,PKR 31 Crore,Park View City - Tulip Overseas,310000000.0
Residential Property,PKR 17 Crore,Nasheman-e-Iqbal Phase 2,170000000.0
Residential Property,PKR 19 Crore,TIP Housing Society - Phase 3,190000000.0
Residential Property,PKR 9 Crore,NFC 1,90000000.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Low Cost - Block C,0.0
Residential Property,Consult Agent,Wapda Town Phase 1 - Block E1,0.0
Residential Property,Consult Agent,Johar Town Phase 2,0.0
Residential Property,Consult Agent,NFC 1,0.0
Residential Property,Consult Agent,Allama Iqbal Town - Pak Block,0.0
Residential Property,Consult Agent,Johar Town,0.0
Residential Property,Consult Agent,Central Park Housing Scheme,0.0
Residential Property,PKR 41 Crore,Nespak Scheme Phase 3,410000000.0
Residential Property,PKR 19 Crore,Valencia Housing Society,190000000.0
Residential Property,PKR 8 Crore,TIP Housing Society - Phase 2,80000000.0
Residential Property,PKR 13 Crore,Wapda Town Phase 1,130000000.0
Residential Property,PKR 21 Crore,Tariq Gardens,210000000.0
Residential Property,PKR 25 Crore,Wapda Town Phase 1,250000000.0
Residential Property,PKR 10 Crore,Wapda Town Phase 1,100000000.0
Residential Property,PKR 19 Crore,Park View City,190000000.0
Residential Property,Consult Agent,FCC,0.0
Residential Property,Consult Agent,"DHA, Lahore",0.0
Residential Property,Consult Agent,Airline Housing Society,0.0
Residential Property,Consult Agent,Lake City Meadows Phase 1,0.0
Residential Property,Consult Agent,Allama Iqbal Town - Badar Block,0.0
Residential Property,Consult Agent,Lake City - Sector M-2A,0.0
Residential Property,Consult Agent,Lake City - Sector M-3,0.0
Residential Property,Consult Agent,Marghzar Officers Colony,0.0
Residential Property,Consult Agent,Lalazaar Garden,0.0
Residential Property,Consult Agent,Sabzazar Scheme,0.0
Residential Property,PKR 28 Crore,Park View City,280000000.0
Residential Property,PKR 15 Crore,Park View City,150000000.0
Residential Property,PKR 12 Crore,Park View City,120000000.0
Residential Property,PKR 27 Crore,"DHA, Lahore",270000000.0
Residential Property,PKR 28 Crore,"DHA, Lahore",280000000.0
Residential Property,PKR 25 Crore,"DHA, Lahore",250000000.0
